nsecode,name,bsecode,per_chg,close,volume
MGL,Mahanagar Gas Limited,539957,7.43,1073.9,6826366
BSOFT,Birlasoft Ltd,532400,7.12,308.25,20222326
TATACOMM,Tata Communications Limited,500483,5.82,1299.7,1740003
MANAPPURAM,Manappuram Finance Limited,531213,4.37,115.8,39968753
