nsecode,name,bsecode,per_chg,close,volume
KOTAKBANK,Kotak Mahindra Bank Limited,500247,9.21,1920.5,13324315
WIPRO,Wipro Limited,507685,6.49,300.25,39380165
UBL,United Breweries Limited,532478,5.54,2059.4,932221
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.56,375.6,23507683
BAJAJFINSV,Bajaj Finserv Limited,532978,3.25,1735.2,1674215
GRANULES,Granules India Limited,532482,3.2,597.75,1470276
