nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,7.17,950.2,12337614
M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,6.21,288.35,18427087
ABB,Abb India Limited,500002,5.55,3645.35,1282221
L&TFH,L&t Finance Holdings Limited,533519,3.51,95.9,11903533
COROMANDEL,Coromandel International Limited,506395,3.43,974.55,893607
ESCORTS,Escorts Limited,500495,3.32,2050.35,730568
