nsecode,name,bsecode,per_chg,close,volume
NESTLEIND,Nestle India Limited,500790,4.52,1276.6,6927367
SRF,Srf Limited,503806,3.28,3190.0,632692
GODREJPROP,Godrej Properties Limited,533150,3.26,2205.3,1296605
TATACONSUM,TATA Consumer Products Ltd,500800,3.15,1149.3,2383412
