nsecode,name,bsecode,per_chg,close,volume
NATIONALUM,National Aluminium Company Limited,532234,4.88,213.87,22791494
SAMMAANCAP,Sammaan Capital Ltd,535789,4.27,160.86,119564586
BANKINDIA,Bank Of India,532149,3.91,123.41,18078558
INDIANB,Indian Bank,532814,3.6,750.7,4621957
HINDZINC,Hindustan Zinc Limited,500188,3.5,482.45,15167002
PNB,Punjab National Bank,532461,3.03,112.83,37086442
