nsecode,name,bsecode,per_chg,close,volume
GRANULES,Granules India Limited,532482,4.79,706.45,6017912
IEX,Indian Energy Exchange Ltd,540750,4.07,203.51,53994365
WIPRO,Wipro Limited,507685,3.37,534.6,17187783
BALRAMCHIN,Balrampur Chini Mills Limited,500038,3.13,587.4,4874097
