nsecode,name,bsecode,per_chg,close,volume
BIOCON,Biocon Limited,532523,3.97,368.4,9086347
LICHSGFIN,Lic Housing Finance Limited,500253,3.71,593.2,4634182
LAURUSLABS,Laurus Labs Limited,540222,3.28,923.25,3054360
SAMMAANCAP,Sammaan Capital Ltd,535789,3.05,139.19,21107137
