nsecode,name,bsecode,per_chg,close,volume
TATACOMM,Tata Communications Limited,500483,5.18,2127.7,2690694
POWERGRID,Power Grid Corporation Of India Limited,532898,3.91,363.75,40770462
GODREJPROP,Godrej Properties Limited,533150,3.9,3327.45,1663667
APOLLOTYRE,Apollo Tyres Limited,500877,3.01,544.55,7034413
