nsecode,name,bsecode,per_chg,close,volume
INDIACEM,The India Cements Limited,530005,6.97,230.35,21562473
HAL,Hindustan Aeronautics Ltd,541154,5.83,3732.9,5892337
DELTACORP,Delta Corp Limited,532848,4.27,245.4,3249616
MANAPPURAM,Manappuram Finance Limited,531213,4.18,117.25,34451667
TATACOMM,Tata Communications Limited,500483,3.92,1469.75,1464086
