nsecode,name,bsecode,per_chg,close,volume
LICI,Life Insurance Corporation of India,543526,7.4,901.85,15819930
NYKAA,FSN E-Commerce Ventures Ltd,543384,7.24,276.99,57686215
MUTHOOTFIN,Muthoot Finance Limited,533398,3.5,3704.2,827152
KOTAKBANK,Kotak Mahindra Bank Limited,500247,3.33,422.35,21228778
