nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,5.67,1436.1,4792044
BALRAMCHIN,Balrampur Chini Mills Limited,500038,4.67,439.15,10570550
SHRIRAMFIN,Shriram Finance Ltd,511218,4.57,2684.3,2004491
GUJGASLTD,Gujarat Gas Limited,539336,4.21,636.2,2568931
BEL,Bharat Electronics Limited,500049,3.58,300.9,49511492
GODREJPROP,Godrej Properties Limited,533150,3.5,3030.75,1206840
DIVISLAB,Divi's Laboratories Limited,532488,3.17,4593.5,1275865
LTF,L&T Finance Ltd,533519,3.08,175.87,47333091
ESCORTS,Escorts Limited,500495,3.03,4247.65,368758
