nsecode,name,bsecode,per_chg,close,volume
LICHSGFIN,Lic Housing Finance Limited,500253,4.9,769.85,6460950
APOLLOTYRE,Apollo Tyres Limited,500877,4.03,519.25,8427606
SHRIRAMFIN,Shriram Finance Ltd,511218,3.73,2989.85,3168975
CUB,City Union Bank Limited,532210,3.68,168.23,20250566
HDFCAMC,HDFC Asset Management Company Ltd,541729,3.65,4113.6,1452164
AXISBANK,Axis Bank Limited,532215,3.53,1271.45,17607952
