nsecode,name,bsecode,per_chg,close,volume
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,5.45,276.65,13628304
GLENMARK,Glenmark Pharmaceuticals Limited,532296,5.0,663.05,3859103
CANFINHOME,Can Fin Homes Limited,511196,4.39,749.45,2141726
BRITANNIA,Britannia Industries Limited,500825,3.99,4893.15,1390193
TATACONSUM,TATA Consumer Products Ltd,500800,3.91,823.1,3971089
BPCL,Bharat Petroleum Corporation Limited,500547,3.36,368.1,6415428
