nsecode,name,bsecode,per_chg,close,volume
HINDCOPPER,Hindustan Copper Limited,513599,3.37,312.95,20951815
BALRAMCHIN,Balrampur Chini Mills Limited,500038,3.28,511.4,9403901
AUROPHARMA,Aurobindo Pharma Limited,524804,3.01,1505.8,3867134
