nsecode,name,bsecode,per_chg,close,volume
INDIACEM,The India Cements Limited,530005,14.49,262.62,92113352
RELIANCE,Reliance Industries Limited,500325,4.12,3028.05,11007441
BIOCON,Biocon Limited,532523,3.8,352.15,7782868
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,3.46,356.1,41378980
GMRINFRA,Gmr Infrastructure Limited,532754,3.38,98.28,63535658
BHARTIARTL,Bharti Airtel Limited,532454,3.15,1459.5,9579826
