nsecode,name,bsecode,per_chg,close,volume
POLYCAB,Polycab India Ltd,542652,9.48,4717.35,5530760
HDFCAMC,HDFC Asset Management Company Ltd,541729,4.65,2520.15,1816072
RBLBANK,Rbl Bank Limited,540065,3.07,219.65,15896458
