nsecode,name,bsecode,per_chg,close,volume
AXISBANK,Axis Bank Limited,532215,5.74,1196.85,20829666
M&MFIN,Mahindra & Mahindra Financial Services Limited,532720,3.14,291.0,3409122
NATIONALUM,National Aluminium Company Limited,532234,3.09,232.12,29937444
