nsecode,name,bsecode,per_chg,close,volume
TVSMOTOR,Tvs Motor Company Limited,532343,3.69,3661.8,1616247
PAYTM,One 97 Communications Ltd,543396,3.57,1367.8,6146500
HINDZINC,Hindustan Zinc Limited,500188,3.02,499.85,12744627
