bsecode,close,name,nsecode,per_chg,volume
539957,985.95,Mahanagar Gas Limited,MGL,8.72,4955639.0
532809,115.75,Firstsource Solutions Limited,FSL,5.23,5787095.0
532810,161.75,Power Finance Corporation Limited,PFC,4.25,11987085.0
531213,110.4,Manappuram Finance Limited,MANAPPURAM,4.05,6907585.0
517334,83.2,Motherson Sumi Systems Limited,MOTHERSON,3.94,18064703.0
532155,109.05,Gail (india) Limited,GAIL,3.61,35771465.0
532514,445.05,Indraprastha Gas Limited,IGL,3.4,4194188.0
