bsecode,close,name,nsecode,per_chg,volume
506395,1064.5,Coromandel International Limited,COROMANDEL,6.21,2137156.0
500670,691.6,Gujarat Narmada Valley Fertilizers And Chemicals Limited,GNFC,4.8,2895153.0
532689,2021.55,Pvr Limited,PVR,3.58,1635081.0
524715,894.0,Sun Pharmaceuticals Industries Limited,SUNPHARMA,3.04,2797789.0
