nsecode,name,bsecode,per_chg,close,volume
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,5.05,453.25,12394412
GMRAIRPORT,GMR Airports Ltd,532754,4.69,94.01,26494437
IOC,Indian Oil Corporation Limited,530965,3.08,164.61,14590517
