nsecode,name,bsecode,per_chg,close,volume
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,4.07,435.8,17970341
PNBHOUSING,Pnb Housing Finance Limited,540173,3.69,986.6,3562795
ASTRAL,Astral Poly Technik Limited,532830,3.34,1434.9,592945
ASHOKLEY,Ashok Leyland Limited,500477,3.18,184.88,26287021
INDUSINDBK,Indusind Bank Limited,532187,3.01,890.2,4244931
