nsecode,name,bsecode,per_chg,close,volume
HINDALCO,Hindalco Industries Limited,500440,4.44,605.6,12430827
PNB,Punjab National Bank,532461,3.73,91.8,62043155
DALBHARAT,Dalmia Bharat Limited,533309,3.62,2320.05,1081795
