nsecode,name,bsecode,per_chg,close,volume
LODHA,Macrotech Developers Ltd,543287,5.77,1371.1,3131476
OBEROIRLTY,Oberoi Realty Limited,533273,5.07,2164.75,2764976
INDIANB,Indian Bank,532814,4.17,604.1,5132097
PAYTM,One 97 Communications Ltd,543396,4.13,939.85,9325615
POLICYBZR,PB Fintech Ltd,543390,4.07,2004.7,1896974
CDSL,Central Depository Services Ltd,,3.29,1718.6,5507611
CYIENT,Cyient Limited,532175,3.11,1935.05,1085620
