nsecode,name,bsecode,per_chg,close,volume
PFC,Power Finance Corporation Limited,532810,3.96,190.45,19369171
HEROMOTOCO,Hero Motocorp Limited,500182,3.29,2892.65,2090599
APOLLOHOSP,Apollo Hospitals Enterprise Limited,508869,3.18,4967.3,1326161
ASTRAL,Astral Poly Technik Limited,532830,3.16,1866.25,853520
