nsecode,name,bsecode,per_chg,close,volume
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.14,1167.7,3466683
MUTHOOTFIN,Muthoot Finance Limited,533398,3.04,2127.35,1360458
