nsecode,name,bsecode,per_chg,close,volume
LUPIN,Lupin Limited,500257,7.89,1759.3,7086148
LAURUSLABS,Laurus Labs Limited,540222,4.02,454.45,6529514
ZYDUSLIFE,Zydus Lifesciences Ltd,532321,3.82,1137.05,3636780
PERSISTENT,Persistent Systems Limited,533179,3.43,4750.9,911163
METROPOLIS,Metropolis Healthcare Ltd,542650,3.08,2086.45,287584
LALPATHLAB,Dr. Lal Path Labs Ltd.,539524,3.03,2906.65,425478
