bsecode,close,name,nsecode,per_chg,volume
539268,613.2,Syngene International Limited,SYNGENE,4.37,3076081.0
532343,871.65,Tvs Motor Company Limited,TVSMOTOR,4.21,1584738.0
500480,1127.95,Cummins India Limited,CUMMINSIND,3.5,535193.0
500049,245.5,Bharat Electronics Limited,BEL,3.41,8100035.0
500800,790.55,TATA Consumer Products Ltd,TATACONSUM,3.23,3002946.0
