nsecode,name,bsecode,per_chg,close,volume
CUMMINSIND,Cummins India Limited,500480,3.44,1650.15,2501705
IDFC,Idfc Limited,532659,3.28,94.45,10665530
IDFCFIRSTB,IDFC First Bank Ltd,539437,3.03,68.0,32270687
