nsecode,name,bsecode,per_chg,close,volume
MCX,Multi Commodity Exchange Of India Limited,534091,5.2,2603.9,3662702
PFC,Power Finance Corporation Limited,532810,3.75,287.7,26451061
NMDC,Nmdc Limited,526371,3.47,168.7,24358320
AUROPHARMA,Aurobindo Pharma Limited,524804,3.05,979.7,5495149
