nsecode,name,bsecode,per_chg,close,volume
ADANIENT,Adani Enterprises Limited,512599,16.91,2959.35,22879079
ADANIPORTS,Adani Ports And Special Economic Zone Limited,532921,15.3,1013.1,46564412
ACC,Acc Limited,500410,8.19,2184.8,3873194
AMBUJACEM,Ambuja Cements Limited,500425,7.27,509.05,22838581
ABB,Abb India Limited,500002,4.66,4846.6,860640
POWERGRID,Power Grid Corporation Of India Limited,532898,4.42,222.3,40709207
NTPC,Ntpc Limited,532555,3.88,285.45,18883076
ABFRL,Aditya Birla Fashion And Retail Limited,535755,3.42,240.4,4419941
MCX,Multi Commodity Exchange Of India Limited,534091,3.16,3187.75,1134686
