nsecode,name,bsecode,per_chg,close,volume
ICICIBANK,Icici Bank Limited,532174,4.72,1160.15,28578063
ABCAPITAL,Aditya Birla Capital Ltd,540691,4.04,240.65,18028623
SBIN,State Bank Of India,500112,3.14,826.5,27302732
IOC,Indian Oil Corporation Limited,530965,3.03,176.75,40527426
