nsecode,name,bsecode,per_chg,close,volume
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,5.57,1463.3,2682517
BERGEPAINT,Berger Paints (i) Limited,509480,4.61,535.55,2226260
SHRIRAMFIN,Shriram Finance Ltd,511218,4.47,641.45,10415072
PNBHOUSING,Pnb Housing Finance Limited,540173,4.38,964.1,3280259
INDUSTOWER,Indus Towers Ltd (Bharti Infratel),534816,4.12,370.65,10437414
GMRAIRPORT,GMR Airports Ltd,532754,3.84,85.38,23365934
