nsecode,name,bsecode,per_chg,close,volume
ICICIPRULI,Icici Prudential Life Insurance Company Limited,540133,4.48,595.0,4150275
BANDHANBNK,Bandhan Bank Ltd,541153,4.09,249.35,20378402
IPCALAB,Ipca Laboratories Limited,524494,3.26,930.75,1953868
