nsecode,name,bsecode,per_chg,close,volume
KEI,Kei Industries Limited,517569,4.84,4284.4,376557
PAYTM,One 97 Communications Ltd,543396,3.88,1336.0,7311327
SHRIRAMFIN,Shriram Finance Ltd,511218,3.71,901.7,35297309
UNOMINDA,Uno Minda Ltd,532539,3.36,1267.8,387162
MOTHERSON,Motherson Sumi Systems Limited,517334,3.27,120.98,21232127
