nsecode,name,bsecode,per_chg,close,volume
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,8.3,543.3,14135751
BPCL,Bharat Petroleum Corporation Limited,500547,6.73,623.65,23993681
SBIN,State Bank Of India,500112,4.2,743.4,36782182
VEDL,Vedanta Limited,500295,3.77,279.65,11916664
BANKBARODA,Bank Of Baroda,532134,3.16,267.8,30063655
COALINDIA,Coal India Limited,533278,3.09,466.35,18592696
