nsecode,name,bsecode,per_chg,close,volume
RBLBANK,Rbl Bank Limited,540065,10.11,207.1,84737876
HAL,Hindustan Aeronautics Ltd,541154,5.48,4426.3,4014638
RELIANCE,Reliance Industries Limited,500325,5.26,1368.8,31104496
BPCL,Bharat Petroleum Corporation Limited,500547,4.84,310.0,14414879
LUPIN,Lupin Limited,500257,4.25,2105.4,1393395
GMRAIRPORT,GMR Airports Ltd,532754,3.12,88.17,15728517
SUNPHARMA,Sun Pharmaceuticals Industries Limited,524715,3.03,1841.6,3216482
INDIANB,Indian Bank,532814,3.0,586.3,2678714
