nsecode,name,bsecode,per_chg,close,volume
GLENMARK,Glenmark Pharmaceuticals Limited,532296,8.06,1119.45,5960921
ASHOKLEY,Ashok Leyland Limited,500477,7.59,226.7,82852947
PERSISTENT,Persistent Systems Limited,533179,5.11,3736.7,1556306
RECLTD,Rural Electrification Corporation Limited,532955,4.5,579.0,28217127
PFC,Power Finance Corporation Limited,532810,4.38,513.2,33290103
EXIDEIND,Exide Industries Limited,500086,4.13,494.35,16271268
GODREJPROP,Godrej Properties Limited,533150,3.88,2843.3,1789855
DIVISLAB,Divi's Laboratories Limited,532488,3.22,4255.25,2534740
