nsecode,name,bsecode,per_chg,close,volume
WIPRO,Wipro Limited,507685,6.26,494.6,63922132
AUROPHARMA,Aurobindo Pharma Limited,524804,5.01,1149.65,3335872
GRANULES,Granules India Limited,532482,4.84,429.6,4021792
GLENMARK,Glenmark Pharmaceuticals Limited,532296,4.78,910.45,2296912
ONGC,Oil & Natural Gas Corporation Limited,500312,4.52,233.5,57884916
INDHOTEL,The Indian Hotels Company Limited,500850,3.34,476.95,4458232
MCX,Multi Commodity Exchange Of India Limited,534091,3.24,3158.95,711128
HCLTECH,Hcl Technologies Limited,532281,3.08,1588.2,9712071
