nsecode,name,bsecode,per_chg,close,volume
POWERGRID,Power Grid Corporation Of India Limited,532898,4.18,287.9,43053543
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.66,894.15,3444381
DEEPAKNTR,Deepak Nitrite Limited,506401,3.29,2356.6,798999
