nsecode,name,bsecode,per_chg,close,volume
PRESTIGE,Prestige Estates Projects Limited,533274,3.76,1783.2,1954595
BALKRISIND,Balkrishna Industries Limited,502355,3.36,2742.1,1207633
UPL,Upl Limited,512070,3.16,692.65,5685069
