nsecode,name,bsecode,per_chg,close,volume
CDSL,Central Depository Services Ltd,,7.99,1855.95,18985579
ANGELONE,Angel One Ltd,,6.25,3221.7,3327990
ZOMATO,Zomato Ltd,543320,4.58,299.35,102148528
MAXHEALTH,Max Healthcare Institute Ltd,543220,3.07,1096.9,3906338
