nsecode,name,bsecode,per_chg,close,volume
BALRAMCHIN,Balrampur Chini Mills Limited,500038,6.86,654.8,12964554
BPCL,Bharat Petroleum Corporation Limited,500547,6.43,367.3,40756678
EXIDEIND,Exide Industries Limited,500086,5.42,497.3,13697783
IOC,Indian Oil Corporation Limited,530965,5.05,180.01,52095985
HINDPETRO,Hindustan Petroleum Corporation Limited,500104,3.79,437.95,12190119
CHAMBLFERT,Chambal Fertilizers & Chemicals Limited,500085,3.38,525.25,5752321
CIPLA,Cipla Limited,500087,3.13,1672.5,3866952
