nsecode,name,bsecode,per_chg,close,volume
NATIONALUM,National Aluminium Company Limited,532234,4.81,346.7,41794775
FORTIS,Fortis Healthcare Limited,532843,3.23,945.0,3869929
SBICARD,SBI Cards & Payment Services Ltd,543066,3.21,901.55,1737746
LUPIN,Lupin Limited,500257,3.17,2149.7,1795864
IIFL,Iifl Holdings Limited,532636,3.05,665.15,3802351
