nsecode,name,bsecode,per_chg,close,volume
BHARATFORG,Bharat Forge Limited,500493,4.56,1300.1,3449190
BANKINDIA,Bank Of India,532149,4.05,135.53,32054251
IGL,Indraprastha Gas Limited,532514,3.54,214.76,3801784
BANDHANBNK,Bandhan Bank Ltd,541153,3.21,171.31,13932402
