nsecode,name,bsecode,per_chg,close,volume
VEDL,Vedanta Limited,500295,4.56,501.75,42980530
NATIONALUM,National Aluminium Company Limited,532234,4.01,203.02,34188733
NMDC,Nmdc Limited,526371,3.76,234.29,27222191
SAIL,Steel Authority Of India Limited,500113,3.7,139.2,49823297
MOTHERSON,Motherson Sumi Systems Limited,517334,3.65,212.98,51609027
APOLLOTYRE,Apollo Tyres Limited,500877,3.62,564.25,3348655
GRASIM,Grasim Industries Limited,500300,3.15,2745.85,1117471
TATAMOTORS,Tata Motors Limited,500570,3.07,993.15,21640021
