nsecode,name,bsecode,per_chg,close,volume
MANAPPURAM,Manappuram Finance Limited,531213,3.83,154.6,38568329
MCX,Multi Commodity Exchange Of India Limited,534091,3.63,1688.25,1345454
BSOFT,Birlasoft Ltd,532400,3.29,509.7,4221568
