nsecode,name,bsecode,per_chg,close,volume
INDIANB,Indian Bank,532814,4.97,568.15,3809999
AXISBANK,Axis Bank Limited,532215,4.36,1161.3,12836428
UNIONBANK,Union Bank Of India,532477,3.97,127.26,13803591
BANKINDIA,Bank Of India,532149,3.7,115.48,14837452
PATANJALI,Patanjali Foods Ltd,500368,3.49,2000.8,2754531
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,3.31,1611.9,2052940
PNBHOUSING,Pnb Housing Finance Limited,540173,3.18,1001.7,1622278
