nsecode,name,bsecode,per_chg,close,volume
GNFC,Gujarat Narmada Valley Fertilizers And Chemicals Limited,500670,5.47,793.95,5430757
LICHSGFIN,Lic Housing Finance Limited,500253,5.03,563.05,6193413
GUJGASLTD,Gujarat Gas Limited,539336,4.88,484.0,5898898
MOTHERSON,Motherson Sumi Systems Limited,517334,3.83,105.85,52712410
DALBHARAT,Dalmia Bharat Limited,533309,3.78,2361.25,802488
ZEEL,Zee Entertainment Enterprises Limited,505537,3.77,285.05,17805173
PFC,Power Finance Corporation Limited,532810,3.25,395.05,15293334
NATIONALUM,National Aluminium Company Limited,532234,3.18,136.15,43783940
