nsecode,name,bsecode,per_chg,close,volume
ABCAPITAL,Aditya Birla Capital Ltd,540691,4.1,345.45,12471895
PHOENIXLTD,The Phoenix Mills Limited,503100,3.21,1731.7,1043795
FEDERALBNK,The Federal Bank  Limited,500469,3.15,255.99,15576893
