nsecode,name,bsecode,per_chg,close,volume
PAYTM,One 97 Communications Ltd,543396,7.62,741.4,11702283
BSE,BSE (Bombay stock exchange),20,4.65,4146.7,3320085
INDHOTEL,The Indian Hotels Company Limited,500850,4.37,786.25,3471961
CHOLAFIN,Cholamandalam Investment And Finance Company Limited,511243,4.1,1515.25,2238715
JKCEMENT,Jk Cement Limited,532644,3.24,4497.4,110511
ICICIBANK,Icici Bank Limited,532174,3.22,1309.85,15645427
SHRIRAMFIN,Shriram Finance Ltd,511218,3.06,642.3,6915463
