bsecode,close,name,nsecode,per_chg,volume
532644,2752.65,Jk Cement Limited,JKCEMENT,4.45,192449.0
533519,93.35,L&t Finance Holdings Limited,L&TFH,4.24,9833148.0
500260,730.35,The Ramco Cements Limited,RAMCOCEM,4.16,760772.0
532286,593.2,Jindal Steel & Power Limited,JINDALSTEL,4.02,2811414.0
539523,3180.8,Alkem Laboratories Limited,ALKEM,3.62,204945.0
523642,3154.05,Pi Industries Limited,PIIND,3.59,306707.0
532514,436.05,Indraprastha Gas Limited,IGL,3.35,1500730.0
500257,775.3,Lupin Limited,LUPIN,3.19,1479970.0
