nsecode,name,bsecode,per_chg,close,volume
ABFRL,Aditya Birla Fashion And Retail Limited,535755,7.31,242.35,27564558
LUPIN,Lupin Limited,500257,6.21,1394.35,7120785
BIOCON,Biocon Limited,532523,4.17,266.2,17494142
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.87,888.8,3980406
