bsecode,close,name,nsecode,per_chg,volume
500495,1943.35,Escorts Limited,ESCORTS,5.77,2769405.0
500830,1630.0,Colgate Palmolive (india) Limited,COLPAL,3.74,1982748.0
530005,217.6,The India Cements Limited,INDIACEM,3.64,5789631.0
