nsecode,name,bsecode,per_chg,close,volume
INDIACEM,The India Cements Limited,530005,11.66,293.23,145140077
MANAPPURAM,Manappuram Finance Limited,531213,7.49,210.97,49586221
GRASIM,Grasim Industries Limited,500300,3.34,2637.6,4849907
NTPC,Ntpc Limited,532555,3.31,377.15,55378829
WIPRO,Wipro Limited,507685,3.15,510.8,21068569
MUTHOOTFIN,Muthoot Finance Limited,533398,3.04,1829.3,1705527
