nsecode,name,bsecode,per_chg,close,volume
HDFCAMC,HDFC Asset Management Company Ltd,541729,5.99,4827.9,3365030
VOLTAS,Voltas Limited,500575,3.88,1881.3,4490374
CUMMINSIND,Cummins India Limited,500480,3.53,3798.4,1063163
NAVINFLUOR,Navin Fluorine International Limited,532504,3.03,3461.25,286789
