nsecode,name,bsecode,per_chg,close,volume
GODREJCP,Godrej Consumer Products Limited,532424,7.76,1254.55,8781324
CANBK,Canara Bank,532483,4.05,501.5,15487108
PNB,Punjab National Bank,532461,3.89,118.85,134380980
CONCOR,Container Corporation Of India Limited,531344,3.8,921.2,4773808
INDIGO,Interglobe Aviation Limited,539448,3.55,3066.6,1610034
BANKBARODA,Bank Of Baroda,532134,3.37,255.95,43749140
ASTRAL,Astral Poly Technik Limited,532830,3.21,1889.2,1028119
