nsecode,name,bsecode,per_chg,close,volume
INDIACEM,The India Cements Limited,530005,6.68,344.75,57214788
MANAPPURAM,Manappuram Finance Limited,531213,3.49,228.32,22158543
TCS,Tata Consultancy Services Limited,532540,3.28,4315.55,5613364
BSOFT,Birlasoft Ltd,532400,3.08,749.45,8205992
