nsecode,name,bsecode,per_chg,close,volume
POLICYBZR,PB Fintech Ltd,543390,5.83,1841.4,2981652
JUBLFOOD,Jubilant Foodworks Limited,533155,4.57,686.2,4691589
APLAPOLLO,Apl Apollo Tubes Limited,533758,4.34,1894.4,1348285
PIIND,Pi Industries Limited,523642,4.15,3970.3,1213676
SRF,Srf Limited,503806,3.13,3046.9,1225479
