bsecode,close,name,nsecode,per_chg,volume
500520,1034.35,Mahindra & Mahindra Limited,M&M,3.61,13301109.0
532555,156.0,Ntpc Limited,NTPC,3.38,124665699.0
532522,226.9,Petronet Lng Limited,PETRONET,3.35,4051630.0
533278,192.9,Coal India Limited,COALINDIA,3.04,21380248.0
