nsecode,name,bsecode,per_chg,close,volume
GLENMARK,Glenmark Pharmaceuticals Limited,532296,14.55,2181.1,15431834
PEL,Piramal Enterprises Limited,500302,4.69,1217.5,2153615
HINDUNILVR,Hindustan Unilever Limited,500696,4.62,2519.6,7020967
RBLBANK,Rbl Bank Limited,540065,3.73,264.16,14600732
