nsecode,name,bsecode,per_chg,close,volume
PAYTM,One 97 Communications Ltd,543396,4.27,810.1,7275497
GLENMARK,Glenmark Pharmaceuticals Limited,532296,3.97,1519.85,1919136
JKCEMENT,Jk Cement Limited,532644,3.68,4885.8,209938
RAMCOCEM,The Ramco Cements Limited,500260,3.59,882.75,1256229
UNIONBANK,Union Bank Of India,532477,3.33,124.21,53997400
BAJAJFINSV,Bajaj Finserv Limited,532978,3.21,2005.75,4506778
