nsecode,name,bsecode,per_chg,close,volume
AUBANK,AU Small Finance Bank,540611,7.55,688.7,16426385
MFSL,Max Financial Services Limited,500271,3.56,1074.85,1569058
UPL,Upl Limited,512070,3.56,598.35,7616878
BALRAMCHIN,Balrampur Chini Mills Limited,500038,3.43,598.65,15537762
