nsecode,name,bsecode,per_chg,close,volume
ASTRAL,Astral Poly Technik Limited,532830,4.87,2384.4,2101515
CUMMINSIND,Cummins India Limited,500480,3.66,4042.5,2042932
GODREJPROP,Godrej Properties Limited,533150,3.46,3111.25,1251005
JUBLFOOD,Jubilant Foodworks Limited,533155,3.2,569.6,7372429
